@relation forestfires

@attribute "R Mean" numeric
@attribute "G Mean" numeric
@attribute "B Mean" numeric
@attribute "R Standard deviation" numeric
@attribute "G Standard deviation" numeric
@attribute "B Standard deviation" numeric
@attribute "R Median" numeric
@attribute "G Median" numeric
@attribute "B Median" numeric
@attribute "R Max" numeric
@attribute "G Max" numeric
@attribute "B Max" numeric
@attribute "R Min" numeric
@attribute "G Min" numeric
@attribute "B Min" numeric
@attribute "R Entropy" numeric
@attribute "G Entropy" numeric
@attribute "B Entropy" numeric
@attribute "R Energy" numeric
@attribute "G Energy" numeric
@attribute "B Energy" numeric
@attribute "R Kurtosis" numeric
@attribute "G Kurtosis" numeric
@attribute "B Kurtosis" numeric
@attribute "L Mean" numeric
@attribute "a Mean" numeric
@attribute "b Mean" numeric
@attribute "L Standard deviation" numeric
@attribute "a Standard deviation" numeric
@attribute "b Standard deviation" numeric
@attribute "L median" numeric
@attribute "a median" numeric
@attribute "b median" numeric
@attribute "a b Correlation factor" numeric
@attribute "gray Mean" numeric
@attribute "H Mean" numeric
@attribute "S Mean" numeric
@attribute "V Mean" numeric
@attribute "H Standard deviation" numeric
@attribute "S Standard deviation" numeric
@attribute "V Standard deviation" numeric
@attribute "homogeneity" numeric
@attribute class {H, F, N}

@data
95.80073529411764,76.13970588235294,44.44509803921569,21.822551958218508,21.705811364063734,20.759144582904128,98.0,77.0,44.0,217,190,160,34,21,0,4.457613887101476,4.46162963956574,4.401330045694035,0.013570982314494431,0.013356161091887742,0.01388432333717801,0.06963963883605162,-0.05460459121020067,0.3869548843573889,85.56519607843137,132.07156862745097,149.45637254901962,23.044323542047678,3.8183349582158725,8.94301450352323,88.0,132.0,148.0,-0.6874837348139489,78.39485294117647,17.35514705882353,139.63235294117646,95.80073529411764,4.839289566432811,40.69384296485135,21.822551958218508,0.0024675118985896076,N
97.14191176470588,80.74828431372549,50.0078431372549,26.235915143253134,24.97180021303931,23.19520608970788,97.0,80.0,49.0,210,174,147,25,6,0,4.643172591929621,4.595080106793615,4.513251568786905,0.010689398308342946,0.011211192810457514,0.012381776239907726,-0.28668044931347936,-0.4109168313951077,-0.0992229438036687,89.45612745098039,130.45416666666668,148.27573529411765,26.646101813700803,3.9959976657614855,8.602308140359511,89.0,131.0,147.0,-0.590070667919037,82.15539215686275,18.70392156862745,127.46911764705882,97.14191176470588,5.521933477250686,40.142589324218065,26.235915143253134,0.029039458055824554,N
109.46029411764705,92.89632352941176,43.18921568627451,25.663926997501818,23.203358999000667,25.30943754405887,109.0,92.0,42.0,198,178,136,37,29,0,4.634423262631703,4.5328082172127075,4.52834719917628,0.0110184784698193,0.011986976163014222,0.012086937716262977,-0.3245574795115549,-0.44792380552519484,-0.605839290391676,101.87107843137255,128.48063725490195,157.56960784313725,24.36936052034027,4.246465379743154,12.269524570232797,102.0,128.0,159.0,-0.5220188562113361,92.18088235294118,22.207107843137255,155.93063725490197,109.46029411764705,11.832014499890743,53.15416758775221,25.663926997501818,0.028545083850972573,N
139.79019607843136,113.71887254901961,77.8921568627451,32.9716619556615,30.849129022939245,40.20915461627845,140.0,114.0,75.0,255,201,180,43,16,0,4.873444187995816,4.813851552613777,5.0135696502956995,0.008726451364859665,0.009210760284505954,0.007231593617839295,-0.17938963073565217,-0.38226484866793653,-0.7040680543785562,126.13700980392157,133.72132352941176,151.40343137254902,31.591411138557802,5.481075840190223,12.741913544468195,127.0,134.0,150.0,-0.454054015157371,117.44289215686274,18.63137254901961,119.22867647058824,139.79019607843136,21.36691358515134,52.35239203866274,32.9716619556615,0.008084932140903578,N
153.4392156862745,122.46642156862745,91.08700980392157,30.518143612954745,30.51950276396283,37.656373674500706,154.0,123.0,89.0,255,220,204,60,26,0,4.803132230667944,4.803218780715326,4.995645544056293,0.009247164552095352,0.009277441368704342,0.007520544982698964,-0.3669436852093346,-0.3591366102594318,-0.6248533986793463,136.40220588235294,135.95098039215685,149.82328431372548,30.318137408462228,4.814810588134858,9.20000516823965,137.0,136.0,149.0,-0.345364613538751,128.1595588235294,16.452450980392157,109.19264705882352,153.4392156862745,18.6393583652229,40.53110213221327,30.518143612954745,0.0012430236435929348,N
133.7546568627451,103.77916666666667,60.941911764705885,39.54974347206043,35.875704642825916,33.47887552097707,132.5,105.0,58.0,255,229,199,21,3,0,5.016495467834739,4.956560301546038,4.82512043563949,0.007807814302191465,0.0081475874663591,0.0090181660899654,0.40158371806730253,-0.07327095201734624,-0.3326257130947159,116.67303921568627,134.84313725490196,156.15269607843138,36.532485658797256,7.870452434909997,10.443802345747617,118.0,135.0,156.0,-0.2586588366984045,107.86151960784314,17.160049019607843,144.65269607843138,133.80563725490197,6.019911568429783,44.98407907451414,39.555591528411426,0.013060907324855956,N
95.22843137254903,72.70220588235294,37.648529411764706,36.05722950394542,28.017331733893293,21.881129343952566,91.0,70.0,34.0,255,233,217,29,0,0,4.8523094509086215,4.672387708875069,4.36688009557927,0.00918637062668205,0.01054858708189158,0.014891508073817766,2.615025162121599,0.3650851449480328,2.5942780006302106,82.71053921568627,132.99558823529412,152.08799019607844,30.705915102114542,10.22513627825474,10.17806430611989,82.0,131.0,151.0,0.4103668837070772,75.44093137254902,18.67769607843137,153.4485294117647,95.22843137254903,5.164147955249744,40.75597271030174,36.05722950394542,0.0279390918508349,F
126.68725490196078,77.1982843137255,33.631617647058825,45.735495228946476,29.033966703614865,24.457172057093537,119.0,74.0,29.0,255,209,174,45,0,0,5.107464726465389,4.70851855847949,4.3471765601157415,0.00689350249903884,0.010268166089965402,0.01808222798923491,-0.09799378338571829,0.16934384748560172,1.4995635449709344,96.76176470588236,144.35882352941175,161.08700980392157,32.098929626396,14.83086575382819,12.77921596447022,95.0,141.0,159.0,0.5809612586268756,87.0343137254902,14.723039215686274,184.7107843137255,126.68725490196078,5.311406388329887,42.53273458348943,45.735495228946476,0.007274978045204627,F
99.76911764705882,63.581862745098036,23.662254901960786,36.067836782954494,20.431681100893584,15.399839151621334,90.0,61.0,24.0,255,165,119,39,4,0,4.787546453987627,4.369554142852797,3.9548507497591094,0.010580425797770096,0.01523464532871973,0.023905589196462903,1.7979810749833947,0.8779478977071689,0.4592096829035546,77.88504901960785,139.4593137254902,157.18161764705883,24.399669959145847,12.550810907307467,11.805017433231695,74.0,136.0,155.0,0.5259685383520954,69.8578431372549,16.31421568627451,189.35441176470587,99.7720588235294,5.234809383999838,42.7313814535464,36.06869811895822,0.003786934607626042,F
119.81838235294117,60.84779411764706,25.070833333333333,34.837354660423905,15.448748919355857,18.08902636395203,111.0,61.0,24.0,255,155,99,52,7,0,4.74534394550164,4.104183502047383,3.9922896785169772,0.011169381968473679,0.019464749134948094,0.026385885236447526,2.5995798665874226,1.386772641890457,-0.7787680240178898,84.45710784313725,150.07990196078433,159.96176470588236,18.631320442720913,14.510543428094746,11.94624433655022,82.0,147.0,159.0,0.7818643548235081,74.41740196078432,12.012254901960784,196.04754901960786,119.81838235294117,4.116900463360885,44.28601551803101,34.837354660423905,0.0005603828937831521,F
110.27867647058824,76.10857843137255,45.958333333333336,28.783574363692754,21.564659381813858,20.5488473310302,112.0,76.0,45.0,255,180,128,39,11,0,4.7166103504566586,4.451879497205258,4.389414607605902,0.010576460976547481,0.013722846981930027,0.01433078623606306,0.6687286429883188,0.07254979782273585,0.37698370099243306,90.16323529411764,138.86200980392158,151.25122549019608,24.254458278749848,7.053773005119106,8.592282987049852,92.0,138.0,150.0,-0.17784065119594533,82.89607843137254,13.816666666666666,150.47426470588235,110.27867647058824,6.270278214632018,33.471041397071005,28.783574363692754,1.8065184952152054e-05,N
114.24191176470588,81.74779411764706,57.50637254901961,29.675236561358812,21.20670607116968,22.074338721213245,114.0,83.0,59.0,255,187,138,43,3,0,4.733687069087972,4.409858268369532,4.412819094326539,0.009797433679354099,0.013613994617454831,0.013372260668973474,0.21392510587063107,-0.3810887322153582,-0.72305914240235,95.9125,138.3605392156863,147.61176470588236,23.87643724500592,7.36001130270281,6.525497413504682,97.0,138.0,147.0,0.44143250944860685,88.70980392156862,13.277696078431372,128.12279411764706,114.24191176470588,4.572573028800099,33.640295486636276,29.675236561358812,0.007924221543428828,N
124.78553921568627,88.24607843137255,43.21764705882353,37.9058733188168,19.488287943640422,23.128354178641583,117.0,87.0,44.0,255,176,108,56,20,0,4.761788894008493,4.353440452219463,4.455807886643099,0.010612865244136885,0.015381584006151479,0.012648620722798928,2.8148489621355948,0.5274129748957641,-0.8170443684832764,103.86323529411764,138.02132352941177,158.83970588235294,23.052240785206685,13.406202333001241,13.472349748898003,101.0,133.0,158.0,0.5135409333620289,94.05049019607843,17.274264705882352,162.25441176470588,124.78553921568627,7.289263152231493,51.58162178554033,37.9058733188168,0.007616576185687411,F
141.78210784313725,98.825,48.542156862745095,36.65701954375869,26.830445512002758,25.345798415294148,136.0,95.0,49.0,255,219,170,39,25,0,4.892047305010692,4.630728162558369,4.551121274714695,0.009213884083044991,0.011790056708958097,0.012192305843906197,0.975011991706431,1.2203719743252304,0.7075459215620028,116.29803921568627,140.00906862745097,162.1610294117647,27.042566230152563,13.075503443807268,12.868958735667444,115.0,138.0,161.0,0.23254065162459492,105.94289215686274,16.117892156862744,166.28970588235293,141.78210784313725,5.553048400418411,41.69074275287073,36.65701954375869,0.0006320545994780443,F
149.68651960784314,106.20073529411765,79.27426470588236,26.32791917495473,21.288497986428403,23.834694691310187,147.0,103.0,78.0,255,201,156,67,30,0,4.60449553011553,4.391401954423342,4.546593969187796,0.01207876778162245,0.015087226066897347,0.012781141868512109,0.358829155011259,0.2087485397332416,0.3129425381325941,124.47156862745098,142.09460784313725,150.03333333333333,21.162401349391832,8.116514896302432,8.562049568325186,123.0,140.0,148.0,0.665514943440566,116.13848039215686,11.656127450980392,119.42426470588235,149.68651960784314,5.435191854347019,32.375434730195465,26.32791917495473,1.8992325554033608e-05,F
146.47598039215686,116.29264705882353,58.44803921568627,37.70353147655452,35.519742437087025,30.491918667057707,146.0,115.5,58.0,255,241,173,37,16,0,5.008722918720535,4.9533112539059605,4.735469288473321,0.007706651287966168,0.008328527489427147,0.010181540753556331,-0.16913131173147544,0.08143859886446325,0.011316758899990731,128.86470588235295,133.0904411764706,163.49901960784314,35.125054314545466,7.84506256623288,9.101497346084985,129.0,133.0,164.0,-0.3009107367638785,118.72720588235295,19.55049019607843,158.19436274509803,146.4889705882353,4.77107294165681,38.32596541620449,37.70697620895455,0.016110947377221723,N
127.52401960784314,79.38725490196079,40.63333333333333,61.633287825301664,31.805837642651568,24.250103429467455,110.0,78.0,37.0,255,168,134,33,0,0,5.0878441335841575,4.796821038061277,4.47329060139241,0.00883181949250289,0.008921448481353329,0.013305219146482118,-0.4365961061941577,-0.8223734166729773,0.06228764291791311,98.15343137254902,143.42843137254903,158.52524509803922,40.17616218398076,17.37485436503209,12.801418806887725,94.0,135.0,157.0,0.6842260645882985,89.3642156862745,15.153676470588236,170.12205882352941,127.52401960784314,5.736549589208339,35.52387078798207,61.633287825301664,0.0029616629864756498,F
140.9796568627451,73.07769607843137,32.469607843137254,68.9282472040843,30.13402403423524,23.5788218752058,115.0,68.0,28.0,255,160,136,39,0,0,4.938635391349853,4.736599617865398,4.333463259198335,0.014987024221453295,0.009879493464052291,0.01774173394848135,-1.187126384382784,-0.6574252500555966,0.5540415279106652,99.02745098039216,152.10931372549018,163.13799019607842,42.026814868751394,19.185250449841536,15.660845639899737,91.5,143.0,159.0,0.8035411761480286,88.75367647058823,12.454166666666667,191.81495098039215,140.9796568627451,4.560310155824959,36.81401749756908,68.9282472040843,2.34822021440844e-05,F
114.62279411764706,58.21911764705882,20.265196078431373,49.57135993218504,24.323857150387017,17.9833600772335,100.0,52.0,18.0,255,161,125,45,0,0,4.967439324861366,4.465441279418271,3.8300709520063396,0.008842993079584778,0.014743968665897732,0.038995578623606274,0.5963324977116393,1.1003446876831866,3.894227027683412,80.22990196078432,148.66519607843136,160.4781862745098,30.87227939891232,16.054965772057734,13.281160718993396,72.0,142.0,160.0,0.7062477551025811,70.75906862745099,12.979901960784314,203.92696078431374,114.62279411764706,4.851681332805587,40.18483103940004,49.57135993218504,2.1160646882268052e-05,F
203.46985294117647,74.28504901960784,26.791911764705883,51.558947541110655,33.18858580067215,32.999978955312045,218.0,67.0,13.0,255,165,128,75,0,0,4.4781829448820005,4.770855032270703,3.9340364066301,0.04462886870434448,0.010003123798539012,0.06085592079969247,-0.8452472009273397,-0.5919856621916568,0.29105401178411716,126.2203431372549,176.18700980392157,178.84779411764706,34.53953727507615,13.25371120352977,11.145588243378892,128.0,177.0,180.0,0.8784897625925643,107.49019607843137,8.288235294117648,224.3406862745098,203.46985294117647,2.323317190606158,33.368348445201775,51.558947541110655,3.251965935771375e-05,F
185.025,85.46911764705882,39.95441176470588,47.03946885225173,30.14970047010649,32.45593362692183,190.0,81.0,35.0,255,217,154,62,23,0,5.029545255419982,4.738169677188898,4.508444954227878,0.008972510572856592,0.00987300557477893,0.019972967128027694,-0.8211327002344069,-0.4992006916760787,-0.436133279905786,124.73406862745098,164.39068627450982,171.2107843137255,29.32662773369254,17.344528196308964,14.807413398082554,126.5,164.0,173.0,0.8129652530338509,110.04975490196078,9.805882352941177,196.9830882352941,185.025,3.488997370710651,44.31274722846002,47.03946885225173,2.7539154847754873e-05,F
137.75710784313725,96.37058823529412,65.90980392156862,28.249190053774146,16.090641466120427,20.26132464653142,136.0,96.0,69.0,255,196,142,53,28,0,4.702156796565149,4.136208794803456,4.357320600159146,0.010897611495578628,0.020318747597078055,0.015406694540561322,0.7966036281788318,2.028834605112838,0.20381250342492674,113.99338235294118,141.06127450980392,151.90980392156862,17.742236781495986,10.783732771785093,10.144794954430356,114.0,141.0,149.0,0.05047093955557204,105.28700980392156,12.657352941176471,131.76372549019607,137.75710784313725,5.950716290130845,34.82092223558143,28.249190053774146,0.0002639269071902777,H
183.01053921568626,101.03897058823529,57.04803921568627,61.55946938755949,24.784101104695374,26.958312881377182,182.0,96.0,58.0,255,157,116,76,20,0,4.420501313511174,4.508724951887023,4.6254488491696435,0.04107446655132642,0.012626994425221066,0.010811707035755475,-1.712604867387858,-0.7317945442350124,-0.5585093730262551,131.85980392156864,156.58946078431373,166.03406862745098,33.59240915597942,17.771240721122147,16.2194378095554,123.0,163.0,167.0,0.8671097501806256,120.53357843137255,11.501225490196079,167.21960784313725,183.01053921568626,4.1005138927271405,46.42142642378368,61.55946938755949,2.5469554991638383e-05,F
189.31544117647059,97.34191176470588,38.424019607843135,45.15749950528782,30.261596517634956,27.73486358993959,190.0,96.0,36.0,255,213,143,47,0,0,4.8885368327969845,4.796038481725362,4.448927386315146,0.0143484477124183,0.009771241830065362,0.018364811610918873,-0.6692127544212667,0.06785713962066886,-0.21462627047626848,132.1561274509804,160.17156862745097,175.56495098039215,29.34863771938582,16.926961770923626,10.584913283219818,132.0,163.0,177.0,0.5400249782394764,118.12083333333334,12.298039215686275,203.86813725490197,189.31544117647059,4.623352497072618,34.808069895693926,45.15749950528782,0.00039411187808021633,F
217.69411764705882,106.16936274509804,47.10220588235294,43.087320876330715,31.55336271482826,31.703769724465356,237.0,107.0,48.0,255,232,147,61,0,0,4.188685001282525,4.786585671133034,4.611415535548648,0.059080521914648215,0.010364162821991551,0.014114162821991546,-0.10064169364093756,1.3775861079354952,-0.8641379293115179,147.7764705882353,167.38039215686274,178.48455882352943,28.266510623657993,16.625367689967195,12.939328891341487,153.0,172.0,180.0,0.5206437754726252,132.77450980392157,10.609558823529412,198.95833333333334,217.69411764705882,4.111289669500289,38.48679719080994,43.087320876330715,3.027082921732973e-05,F
154.3936274509804,122.43357843137255,63.52671568627451,39.042171249319715,37.02812921119704,33.74429903916595,154.0,122.0,62.0,255,252,177,53,10,0,5.040012177714523,4.9992777253572,4.847082485544493,0.007357506728181467,0.007816104382929642,0.009009155132641293,-0.37098020086220274,-0.06661694521683792,-0.16936347023810994,135.43308823529412,133.60514705882352,163.97794117647058,36.16551592917744,8.373699663637636,9.83413939915588,135.0,134.0,163.0,-0.3635525996571611,125.28651960784313,19.209558823529413,155.46617647058824,154.42524509803923,5.020932340718127,39.67697797790369,39.02270957641236,0.016102503614184735,N
155.02377450980393,94.35392156862746,35.38627450980392,66.15791175448224,31.80866872709273,24.404250831970696,147.0,96.0,32.0,255,207,120,27,8,0,5.163905586420579,4.769896680437485,4.397247646392779,0.010905541138023833,0.009814133986928101,0.01633025759323338,-1.1491757578474802,-0.14499078587657266,-0.06348129777488909,117.41519607843138,146.70980392156864,169.52843137254902,40.373624719620715,20.252283869290828,15.523990778671271,120.0,136.0,171.0,0.7341495793545169,105.76691176470588,16.92328431372549,189.97426470588235,155.05,5.958619312831131,39.655150426416185,66.14708395451967,0.013080271654538489,F
131.59117647058824,86.06960784313725,36.465196078431376,62.1827360868221,39.42721710780284,23.1340141829397,117.0,82.0,34.0,255,229,140,31,0,0,5.183809388805134,4.972105758028786,4.3568437472415775,0.007579056132256833,0.007873293925413314,0.01677984429065745,-0.7575084977092197,-0.11120307181911793,0.3921945711917867,103.61078431372549,141.53725490196078,162.10612745098038,44.71776943572232,17.32442977342229,18.096724373283134,100.0,136.0,159.0,0.380398739738223,94.0264705882353,16.117401960784314,176.45049019607842,131.6031862745098,9.667318662014681,44.22427799823972,62.19700389704655,0.007371604894582758,F
144.77230392156864,89.79754901960784,36.0703431372549,50.786711512565695,28.955648876097257,24.121865901877058,136.0,88.0,33.0,255,229,149,42,11,0,5.103085481197089,4.745835594928182,4.4010132834393625,0.007634443483275662,0.010134203191080358,0.015848591887735478,-0.32171815388042413,0.25245491479049775,0.0005705970522202897,111.48799019607843,145.12696078431372,166.53406862745098,32.269352802224184,18.09635318527756,13.167969014091527,110.0,139.0,165.0,0.5469283216340014,100.12205882352941,15.936519607843136,188.55269607843138,144.7796568627451,5.733299673117776,39.422213897922,50.789509182699454,0.0022671059558231777,F
